,Year,Week,Hard Rock,Classic Rock,Rock,Pop Rock,Pop,Latin,Soft Rock,Acoustic,Ballad,Europop,Vocal,Alternative Rock,Electronic,House,Soul,Funk / Soul,Southern Rock,Downtempo,Synth-pop,RnB/Swing,Hip Hop,Flamenco,Rumba,Folk,World,Country,Jazz,Contemporary Jazz,Leftfield,Nu Metal,Folk Rock,Power Pop,Pop Punk,Indie Rock,Pop Rap,Blues,Rhythm & Blues,Country Rock,Brit Pop,Electro,Punk,Symphonic Rock,Heavy Metal,Dance-pop,Breakbeat,Disco,Rock & Roll,Glam,Electroclash,Reggaeton,Indie Pop,Big Beat,Breaks,Drum n Bass,Tech House,Techno,Euro House,Contemporary R&B,Funk,Religious,Ambient,Deep House,Therapy,Eurodance,Latin Jazz,Soul-Jazz,Dancehall,Laïkó,Reggae,Electro House,Trip Hop,Easy Listening,MPB,Garage House,Ranchera,Mariachi,Country,Bossanova,Progressive House,Goth Rock,Tejano,Classical,Trance,Progressive Trance,Ghetto,Rocksteady,Ska,Neo Soul,Emo,Stage & Screen,Theme,Jazz-Funk,Smooth Jazz,Non-Music,Grunge,Ragga HipHop,Hands Up,Acid,Acid Jazz,UK Garage,Tribal,Hard Trance,Salsa,Arena Rock,Bassline,Experimental,Field Recording,Poetry,Dubstep,Soundtrack,Hard House,Trap,Boogaloo,Dance,Roots Reggae,Dub,Reggae-Pop,Cut-up/DJ,Gospel,DJ Battle Tool,IDM,Future Jazz,Batucada,Hip-House,Pachanga,Tribal House,Italodance,Math Rock,Teen Pop,K-pop,Jazzy Hip-Hop,EBM,Nueva Trova,EDM,Jumpstyle,Bachata,Tropical House,Memphis Blues,Electric Blues,Hardcore,Soca,Conscious,Big Band,Metalcore,Cool Jazz,Blues Rock,Bass Music,Euro-Disco,Piano Blues,Vallenato,Score,Goregrind,Italo House,Chillwave,Parody,Merengue,Tango,Bubblegum,Ethno-pop,Art Rock,New Jack Swing,Deep Techno,Chanson,New Wave,Favela Funk,Makina,Rockabilly,Synthwave,Chamamé
705,2018,26,0,0,1.75,0.625,15.85,7,0,0.225,1.15,1.1,2.2,0.125,5.75,0.9,0,1.575,0,0.25,0.5,0,2.05,0,0,0,0,0,0.975,0,0,0,0,0,0,0,0.05,0.6,0,0,0,0,0,0,0,3.075,0,0,0,0,0,1.775,0.925,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0.975,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0,0,0,0,0,0,0
706,2018,27,0,0,1.975,0.75,15.75,7.05,0,0.2,1.05,1.025,2.075,0.15,5.55,0.9,0,1.6,0,0.275,0.45,0,2.125,0,0,0,0,0,0.975,0,0,0,0,0,0,0,0.025,0.625,0,0,0,0,0,0,0,3,0,0,0,0,0,1.825,0.825,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0,1.025,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
707,2018,28,0,0,2.2,0.875,15.7,6.9,0,0.1,0.725,1,1.775,0.2,6.3,0.925,0,1.6,0,0.2,0.35,0,2.225,0,0,0.975,0.975,0.975,0.95,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,3.85,0,0,0,0,0,1.95,0.75,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0.975,0.975,1.025,0.95,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.75,0.05,0,0,0,0,0,0
708,2018,29,0,0,2.45,1,14.725,7.625,0,0,0.625,0.875,1.9,0.225,5.375,0.9,0,1.7,0,0.025,0.325,0,2.15,0,0,0.225,0.225,0.225,0.975,0,0,0,0,0,0,0,0,0.725,0,0,0,0.125,0,0,0,3.025,0,0,0,0,0,2.7,0.625,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.225,0.225,0.3,0.8,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0.775,0.075,0,0,0,0,0,0
709,2018,30,0,0,2.625,1.1,14.675,7.65,0,0,0.6,0.6,1.975,0.275,5.6,0.9,0,1.725,0,0,0.275,0,2.125,0,0,0.425,0.425,0.425,0.975,0,0,0,0,0,0,0,0,0.75,0,0,0,0.2,0,0,0,3.35,0,0,0,0,0,2.65,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.425,0.425,0.525,0.825,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.825,0.1,0,0,0,0,0,0
710,2018,31,0,0,2.875,1.35,14.5,7.875,0,0,0.2,0.25,1.7,0.325,5.25,0.925,0,1.75,0,0,0,0,2.125,0,0,0.525,0.525,0.525,0.975,0,0,0,0,0,0,0,0,0.775,0,0,0,0.25,0,0,0,3.375,0,0,0,0,0,2.475,0.5,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0.525,0.525,0.65,0.875,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0
711,2018,32,0,0,3.075,1.55,14.05,7.8,0,0,0.2,0.125,1.7,0.375,5.475,0.9,0,1.8,0,0,0.25,0,1.875,0,0,0.65,0.65,0.65,0.975,0,0,0,0,0,0,0,0,0.825,0,0,0,0.525,0,0,0,3.475,0,0,0,0,0,2.425,0.5,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0.65,0.65,0.8,0.925,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.15,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.925,0.15,0,0,0,0,0,0
712,2018,33,0,0,3.325,1.75,13.85,7.675,0,0,0.225,0.2,1.675,0.375,5.15,0.875,0,1.825,0,0,0.3,0,1.575,0,0,0.725,0.725,0.725,0.975,0,0,0,0,0,0,0,0,0.85,0,0,0,0.625,0,0,0,3.325,0,0,0,0,0,2.3,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0.725,0.85,0.9,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.125,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.9,0.125,0,0,0,0,0,0
713,2018,34,0,0,3.6,1.8,13.675,7.725,0,0,0.3,0.25,1.8,0.375,5.05,0.925,0,1.85,0,0,0.425,0,1.675,0,0,0.75,0.75,0.75,0.975,0,0,0,0,0,0,0,0,0.875,0,0,0,0.775,0,0,0,3.075,0,0,0,0,0,2.175,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,1,0.8,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.175,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0.25,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.8,0.25,0,0,0,0,0,0
714,2018,35,0,0,3.475,1.725,13.55,7.9,0,0,0.475,0.175,1.7,0.25,4.85,0.9,0,1.9,0,0,0.5,0,1.75,0,0,0.775,0.775,0.775,0.975,0,0,0,0,0,0,0,0,0.925,0,0,0,0.825,0,0,0,2.925,0,0,0,0,0,2.1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.775,0.975,0.75,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.75,0.2,0,0,0,0,0,0
715,2018,36,0,0,3.5,1.825,13.6,7.7,0,0,0.575,0.125,1.525,0.125,4.7,0.875,0,1.875,0,0,0.525,0,1.75,0,0,0.825,0.825,0.825,0.975,0,0,0,0,0,0,0,0,0.9,0,0,0,0.85,0,0,0,2.85,0,0,0,0,0,2.05,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.825,0.95,0.7,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.7,0.125,0,0,0,0,0,0
716,2018,37,0,0,3.375,1.775,13.125,7.725,0,0,0.65,0.225,1.325,0.025,4.725,1.1,0,1.875,0,0,0.55,0,1.775,0,0,0.875,0.875,0.875,0.975,0,0,0,0,0,0,0,0,0.9,0,0,0,0.825,0,0,0,2.775,0,0,0,0,0,1.975,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.875,0.9,0.7,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0,0,0.425,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.7,0.025,0,0,0,0,0,0
717,2018,38,0,0,3.175,1.7,12.95,7.85,0,0,0.675,0.15,1.225,0,4.925,1.125,0,1.85,0,0,0.875,0,1.825,0,0,0.925,0.925,0.925,0.975,0,0,0,0,0,0,0,0,0.875,0,0,0,0.8,0,0,0,2.7,0,0,0,0,0,2.025,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0.925,0.925,0.65,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0
718,2018,39,0,0,3.075,1.85,12.975,7.6,0,0,0.725,0.275,1.325,0,5.15,1.225,0,1.825,0,0,1,0,1.325,0,0,0.925,0.925,0.925,0.975,0,0,0,0,0,0,0,0,0.85,0,0,0,0.925,0,0,0,2.6,0,0,0,0,0,2.025,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0.925,0.925,0.65,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0.225,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0
719,2018,40,0,0,2.975,1.925,12.625,7.55,0,0,0.75,0.3,1.4,0,5.5,1.6,0,1.775,0,0,1.125,0,1.2,0,0,0.9,0.9,0.9,0.975,0,0,0,0,0,0,0,0,0.8,0,0,0,0.975,0,0,0,2.45,0,0,0,0,0,1.975,0.075,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.9,0.9,0.9,0.675,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0
720,2018,41,0,0,3.325,2.275,12.725,7.375,0,0,0.8,0.55,1.325,0,5.2,1.65,0,1.725,0,0,1.125,0,1.1,0,0,0.875,0.875,0.875,0.975,0,0,0,0,0,0,0,0,0.75,0,0,0,1,0,0,0,2.025,0,0,0,0,0,1.9,0.1,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0.875,0.875,0.875,0.625,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0
721,2018,42,0,0,3.575,2.525,12.55,7.075,0,0,1,0.675,1.4,0,5.275,1.775,0,1.7,0,0,1.175,0,1.375,0,0,0.85,0.85,0.85,0.975,0,0,0,0,0,0,0,0,0.725,0,0,0,1.075,0,0,0,1.8,0,0,0,0,0,1.8,0.175,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.85,0.85,0.85,0.575,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0,0,0
722,2018,43,0,0,3.45,2.4,12.725,6.775,0,0,1,0.75,1.9,0,5.675,2.15,0,2.175,0,0,1.075,0.5,1.85,0,0,0.825,0.825,0.825,0.975,0,0,0,0,0,0,0,0,0.7,0,0,0,0.925,0,0,0,2.425,0,0.5,0.5,0,0,1.675,0.2,0,0,0,0,0,0.5,0,0,0,0,0.575,0,0,0,0,0.825,0.825,0.825,1.1,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0,0,0,0,0,0
723,2018,44,0,0,3.35,2.325,12.65,6.975,0,0,1.1,0.8,1.925,0,5.775,2.35,0,2.275,0,0,1.125,0.625,2.175,0,0,0.775,0.775,0.775,0.975,0,0,0,0,0,0,0,0,0.675,0,0,0,0.975,0,0,0,2.375,0,0.625,0.625,0,0,1.625,0.25,0,0,0,0,0,0.625,0,0,0,0,0.575,0,0,0,0,0.775,0.775,0.775,1.15,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.625,0,0,0,0,0,0
724,2018,45,0,0,3.025,2.15,12.625,6.75,0,0,1.1,0.925,1.975,0,6,2.5,0,2.125,0,0,1.125,0.65,2.375,0,0,0.775,0.775,0.775,0.975,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,0,0,0,2.2,0,0.65,0.65,0,0,1.525,0.15,0,0,0.125,0,0,0.65,0,0,0,0,0.625,0,0,0,0,0.775,0.775,0.9,1.075,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.65,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.65,0,0,0,0,0,0
725,2018,46,0,0,2.925,2.05,13.05,7.025,0,0,1.125,0.925,1.975,0,6.375,2.4,0,2.075,0,0,0.95,0.675,2.525,0.35,0,1.175,1.175,1.175,0.975,0,0,0,0,0,0,0,0,0.425,0,0,0,1.125,0,0,0,2.25,0,0.675,0.675,0,0,1.425,0.025,0,0,0.175,0,0,0.675,0,0,0,0,0.65,0,0,0,0,0.825,0.825,1,1,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0.675,0,0,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.675,0,0,0,0,0,0
726,2018,47,0,0,2.95,2.125,13.275,6.675,0,0,1.45,0.9,1.95,0,6.625,2.45,0,2,0,0,1.025,0.675,2.6,0.5,0,1.3,1.3,1.3,0.975,0,0,0,0,0,0,0,0,0.35,0,0,0,1.025,0,0,0,2.5,0,0.675,0.675,0,0,1.2,0,0,0,0.2,0,0,0.675,0,0,0,0,0.7,0,0,0,0,0.8,0.8,1,1.025,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.675,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.15,0.675,0,0,0,0,0,0
727,2018,48,0,0,3.1,2.175,13.4,6.575,0,0,1.975,0.85,1.9,0.125,6.825,2.45,0,1.875,0,0,1.15,0.65,2.675,0.525,0,1.35,1.35,1.35,0.975,0,0,0,0,0,0,0,0,0.25,0,0,0,0.875,0,0,0,2.675,0,0.65,0.65,0,0,1.1,0,0,0,0.225,0,0,0.65,0,0,0,0,0.8,0,0,0,0,0.825,0.825,1.05,1.075,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0.65,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0,0,0,0.2,0.65,0,0,0,0,0,0
728,2018,49,0,0,3.05,2.2,13.55,6.6,0,0,2.25,0.775,1.95,0.2,7.025,2.5,0,1.725,0,0,1.2,0.9,2.95,0.625,0,1.45,1.45,1.45,0.975,0,0,0,0,0,0,0,0,0.075,0,0,0,0.9,0,0,0,2.675,0,0.675,0.675,0,0,0.975,0,0,0,0.25,0,0,0.675,0,0,0,0,0.85,0,0,0,0,0.825,0.825,1.075,1.1,0,0.975,0.975,0,0,0,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.675,0,0.225,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0.175,0.675,0,0,0,0,0,0
729,2018,50,0,0,3.025,2.15,14.3,5.7,0,0,2.375,0.725,2.05,0.25,7.75,2.525,0.05,0.8,0,0,1.325,1.175,3.325,0.575,0,1.4,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,3.2,0,0.75,0.75,0,0,0.975,0,0,0,0.35,0,0,0.75,0,0,0,0,0.9,0,0,0,0,0.825,0.825,1.175,1.225,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.75,0,0.425,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0,0.125,0.75,0,0,0,0,0,0
730,2018,51,0,0,2.85,2.125,14.4,5.55,0,0,2.425,0.625,2.075,0.275,7.875,2.525,0.075,0.85,0,0,1.475,1.275,3.425,0.55,0,1.3,1.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0,0,0,3.325,0,0.775,0.775,0,0,0.975,0,0,0,0.375,0,0,0.775,0,0,0,0,0.95,0,0,0,0,0.75,0.75,1.125,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0,0,0,0,0,0,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.775,0,0.5,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0,0,0,0.05,0.775,0,0,0,0,0,0
731,2018,52,0,0,2.95,2.3,14,5.275,0,0,2.35,0.4,1.925,0.3,8.075,2.475,0.175,0.975,0,0,1.525,1.475,3.625,0.45,0,1.175,1.175,1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325,0,0,0,3.3,0,0.8,0.8,0,0,0.975,0,0,0,0.425,0,0,0.8,0,0,0,0,0.925,0,0,0,0,0.725,0.725,1.15,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.8,0,0.675,0,0,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0.025,0.8,0,0,0,0,0,0
732,2019,1,0,0,2.95,2.475,13.875,5.075,0,0,2.525,0.325,1.75,0.35,7.925,2.4,0.275,1.1,0,0,1.525,1.575,3.7,0.45,0,0.95,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475,0,0,0,3.15,0,0.825,0.825,0,0,0.975,0,0,0,0.4,0,0,0.825,0,0,0,0,0.85,0,0,0,0,0.5,0.5,0.9,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0,0,0,0,0,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.825,0,0.75,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0.025,0.825,0,0,0,0,0,0
733,2019,2,0,0,3.125,2.625,13.55,5.15,0,0,2.725,0.075,1.4,0.375,7.95,2.45,0.4,1.25,0,0,1.45,1.625,3.775,0.3,0,0.775,0.775,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,3.1,0,0.85,0.85,0,0,0.975,0,0,0,0.5,0,0,0.85,0,0,0,0,0.95,0,0,0,0,0.475,0.475,0.975,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.85,0,0.775,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0
734,2019,3,0,0,3.125,2.625,13.425,5.15,0,0,2.75,0.125,1.15,0.425,7.7,2.575,0.55,1.5,0,0,1.325,1.725,3.9,0.35,0,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,2.8,0,0.95,0.95,0,0,0.975,0,0,0,0.525,0,0,0.95,0,0,0,0,0.925,0,0,0,0,0.275,0.275,0.8,1.475,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.95,0,0.775,0,0,0,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0
735,2019,4,0,0,3.1,2.6,13.85,4.65,0,0,2.525,0.125,0.975,0.45,6.525,2.275,0.675,1.575,0,0,0.9,1.625,4.175,0.175,0,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0.525,0,0,0,0,1.6,0,0,0,2.3,0,0.9,0.9,0,0,0.95,0.975,0,0,0.55,0,0,0.9,0,0,0,0,0.875,0,0,0,0,0.2,0.2,0.75,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.9,0,0.725,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0
